3625,4.60401
3626,4.60416
3627,4.60380
3628,4.60406
3629,4.60429
3630,4.60414
3631,4.60409
3632,4.60421
3633,4.60417
3634,4.60416
3635,4.60415
3636,4.60423
3637,4.60416
3638,4.60424
3639,4.60431
3640,4.60434
3641,4.60423
3642,4.60418
3643,4.60417
3644,4.60415
3645,4.60426
3646,4.60426
3647,4.60417
3648,4.60429
3649,4.60414
3650,4.60420
3651,4.60395
3652,4.60405
3653,4.60416
3654,4.60419
3655,4.60427
3656,4.60403
3657,4.60413
3658,4.60410
3659,4.60391
3660,4.60403
3661,4.60400
3662,4.60420
3663,4.60417
3664,4.60416
3665,4.60417
3666,4.60404
3667,4.60409
3668,4.60411
3669,4.60432
3670,4.60423
3671,4.60425
3672,4.60432
3673,4.60401
3674,4.60404
3675,4.60414
3676,4.60422
3677,4.60420
3678,4.60423
3679,4.60417
3680,4.60423
3681,4.60422
3682,4.60407
3683,4.60411
3684,4.60406
3685,4.60427
3686,4.60414
3687,4.60429
3688,4.60394
3689,4.60414
3690,4.60426
3691,4.60409
3692,4.60404
3693,4.60361
3694,4.60415
3695,4.60425
3696,4.60429
3697,4.60403
3698,4.60428
3699,4.60414
3700,4.60419
3701,4.60402
3702,4.60419
3703,4.60416
3704,4.60409
3705,4.60429
3706,4.60435
3707,4.60423
3708,4.60421
3709,4.60406
3710,4.60437
3711,4.60429
3712,4.60426
3713,4.60412
3714,4.60399
3715,4.60413
3716,4.60397
3717,4.60409
3718,4.60414
3719,4.60431
3720,4.60411
3721,4.60429
3722,4.60394
3723,4.60421
3724,4.60403
3725,4.60428
3726,4.60416
3727,4.60429
3728,4.60408
3729,4.60408
3730,4.60424
3731,4.60400
3732,4.60418
3733,4.60397
3734,4.60399
3735,4.60420
3736,4.60418
3737,4.60422
3738,4.60410
3739,4.60423
3740,4.60415
3741,4.60414
3742,4.60407
3743,4.60435
3744,4.60425
3745,4.60410
3746,4.60405
3747,4.60420
3748,4.60426
3749,4.60418
3750,4.60416
3751,4.60415
3752,4.60433
3753,4.60428
3754,4.60403
3755,4.60400
3756,4.60426
3757,4.60429
3758,4.60420
3759,4.60413
3760,4.60415
3761,4.60410
3762,4.60419
3763,4.60433
3764,4.60406
3765,4.60421
3766,4.60409
3767,4.60400
3768,4.60401
3769,4.60427
3770,4.60422
3771,4.60393
3772,4.60415
3773,4.60427
3774,4.60426
3775,4.60400
3776,4.60398
3777,4.60399
3778,4.60415
3779,4.60403
3780,4.60418
3781,4.60427
3782,4.60418
3783,4.60415
3784,4.60407
3785,4.60427
3786,4.60417
3787,4.60425
3788,4.60411
3789,4.60418
3790,4.60432
3791,4.60424
3792,4.60425
3793,4.60411
3794,4.60432
3795,4.60427
3796,4.60411
3797,4.60425
3798,4.60418
3799,4.60418
3800,4.60433
3801,4.60428
3802,4.60418
3803,4.60421
3804,4.60427
3805,4.60407
3806,4.60418
3807,4.60421
3808,4.60417
3809,4.60414
3810,4.60433
3811,4.60418
3812,4.60416
3813,4.60429
3814,4.60395
3815,4.60421
3816,4.60431
3817,4.60410
3818,4.60420
3819,4.60411
3820,4.60426
3821,4.60424
3822,4.60407
3823,4.60417
3824,4.60427
3825,4.60417
3826,4.60413
3827,4.60413
3828,4.60418
3829,4.60421
3830,4.60406
3831,4.60415
3832,4.60414
3833,4.60416
3834,4.60426
3835,4.60421
3836,4.60401
3837,4.60416
3838,4.60422
3839,4.60410
3840,4.60420
3841,4.60402
3842,4.60423
3843,4.60408
3844,4.60395
3845,4.60404
3846,4.60407
3847,4.60406
3848,4.60421
3849,4.60408
3850,4.60420
3851,4.60440
3852,4.60414
3853,4.60414
3854,4.60416
3855,4.60415
3856,4.60426
3857,4.60410
3858,4.60423
3859,4.60414
3860,4.60425
3861,4.60408
3862,4.60409
3863,4.60438
3864,4.60409
3865,4.60419
3866,4.60400
3867,4.60406
3868,4.60422
3869,4.60428
3870,4.60430
3871,4.60397
3872,4.60384
3873,4.60408
3874,4.60413
3875,4.60424
3876,4.60425
3877,4.60414
3878,4.60432
3879,4.60415
3880,4.60412
3881,4.60400
3882,4.60412
3883,4.60400
3884,4.60419
3885,4.60404
3886,4.60408
3887,4.60430
3888,4.60421
3889,4.60408
3890,4.60418
3891,4.60422
3892,4.60413
3893,4.60416
3894,4.60424
3895,4.60424
3896,4.60411
3897,4.60425
3898,4.60419
3899,4.60415
3900,4.60405
3901,4.60419
3902,4.60418
3903,4.60429
3904,4.60388
3905,4.60431
3906,4.60426
3907,4.60393
3908,4.60413
3909,4.60420
3910,4.60420
3911,4.60426
3912,4.60406
3913,4.60433
3914,4.60422
3915,4.60420
3916,4.60402
3917,4.60430
3918,4.60397
3919,4.60390
3920,4.60427
3921,4.60426
3922,4.60421
3923,4.60410
3924,4.60418
3925,4.60428
3926,4.60421
3927,4.60394
3928,4.60426
3929,4.60394
3930,4.60409
3931,4.60430
3932,4.60409
3933,4.60419
3934,4.60416
3935,4.60396
3936,4.60414
3937,4.60416
3938,4.60412
3939,4.60429
3940,4.60420
3941,4.60421
3942,4.60416
3943,4.60419
3944,4.60421
3945,4.60396
3946,4.60440
3947,4.60414
3948,4.60419
3949,4.60424
3950,4.60423
3951,4.60405
3952,4.60404
3953,4.60402
3954,4.60422
3955,4.60408
3956,4.60429
3957,4.60412
3958,4.60407
3959,4.60417
3960,4.60424
3961,4.60405
3962,4.60418
3963,4.60414
3964,4.60418
3965,4.60428
3966,4.60406
3967,4.60435
3968,4.60406
3969,4.60433
3970,4.60428
3971,4.60416
3972,4.60409
3973,4.60419
3974,4.60399
3975,4.60419
3976,4.60409
3977,4.60429
3978,4.60407
3979,4.60418
3980,4.60413
3981,4.60410
3982,4.60418
3983,4.60416
3984,4.60418
3985,4.60423
3986,4.60409
3987,4.60422
3988,4.60417
3989,4.60419
3990,4.60428
3991,4.60430
3992,4.60422
3993,4.60410
3994,4.60404
3995,4.60412
3996,4.60425
3997,4.60414
3998,4.60405
3999,4.60425
4000,4.60434
4001,4.60412
4002,4.60418
4003,4.60411
4004,4.60404
4005,4.60400
4006,4.60416
4007,4.60420
4008,4.60409
4009,4.60424
4010,4.60425
4011,4.60426
4012,4.60414
4013,4.60403
4014,4.60413
4015,4.60415
4016,4.60411
4017,4.60408
4018,4.60413
4019,4.60431
4020,4.60425
4021,4.60386
4022,4.60406
4023,4.60431
4024,4.60432
4025,4.60438
4026,4.60424
4027,4.60412
4028,4.60419
4029,4.60415
4030,4.60401
4031,4.60422
4032,4.60420
4033,4.60421
4034,4.60408
4035,4.60415
4036,4.60411
4037,4.60435
4038,4.60433
4039,4.60416
4040,4.60417
4041,4.60398
4042,4.60426
4043,4.60412
4044,4.60420
4045,4.60408
4046,4.60404
4047,4.60423
4048,4.60422
4049,4.60410
4050,4.60402
4051,4.60418
4052,4.60419
4053,4.60415
4054,4.60410
4055,4.60422
4056,4.60425
4057,4.60410
4058,4.60424
4059,4.60417
4060,4.60416
4061,4.60424
4062,4.60412
4063,4.60413
4064,4.60415
4065,4.60408
4066,4.60429
4067,4.60410
4068,4.60423
4069,4.60429
4070,4.60401
4071,4.60416
4072,4.60410
4073,4.60426
4074,4.60391
4075,4.60404
4076,4.60400
4077,4.60423
4078,4.60406
4079,4.60428
4080,4.60419
4081,4.60413
4082,4.60412
4083,4.60421
4084,4.60408
4085,4.60391
4086,4.60424
4087,4.60425
4088,4.60432
4089,4.60419
4090,4.60411
4091,4.60415
4092,4.60415
4093,4.60425
4094,4.60406
4095,4.60409
4096,4.60397
4097,4.60396
4098,4.60420
4099,4.60412
4100,4.60429
4101,4.60410
4102,4.60426
4103,4.60411
4104,4.60424
4105,4.60434
4106,4.60413
4107,4.60420
4108,4.60410
4109,4.60411
4110,4.60416
4111,4.60414
4112,4.60423
4113,4.60412
4114,4.60436
4115,4.60416
4116,4.60425
4117,4.60398
4118,4.60413
4119,4.60420
4120,4.60414
4121,4.60430
4122,4.60436
4123,4.60435
4124,4.60426
4125,4.60420
4126,4.60403
4127,4.60419
4128,4.60400
4129,4.60416
4130,4.60442
4131,4.60402
4132,4.60412
4133,4.60427
4134,4.60420
4135,4.60403
4136,4.60432
4137,4.60429
4138,4.60410
4139,4.60435
4140,4.60403
4141,4.60413
4142,4.60423
4143,4.60425
4144,4.60427
4145,4.60418
4146,4.60420
4147,4.60423
4148,4.60404
4149,4.60419
4150,4.60406
4151,4.60414
4152,4.60421
4153,4.60409
4154,4.60406
4155,4.60417
4156,4.60410
4157,4.60405
4158,4.60416
4159,4.60414
4160,4.60437
4161,4.60408
4162,4.60397
4163,4.60402
4164,4.60405
4165,4.60407
4166,4.60432
4167,4.60436
4168,4.60410
4169,4.60415
4170,4.60417
4171,4.60423
4172,4.60420
4173,4.60411
4174,4.60410
4175,4.60411
4176,4.60408
4177,4.60411
4178,4.60416
4179,4.60413
4180,4.60411
4181,4.60408
4182,4.60408
4183,4.60401
4184,4.60419
4185,4.60405
4186,4.60424
4187,4.60409
4188,4.60405
4189,4.60424
4190,4.60394
4191,4.60420
4192,4.60436
4193,4.60429
4194,4.60429
4195,4.60420
4196,4.60406
4197,4.60408
4198,4.60417
4199,4.60429
4200,4.60415
4201,4.60428
4202,4.60399
4203,4.60418
4204,4.60429
4205,4.60413
4206,4.60413
4207,4.60423
4208,4.60424
4209,4.60425
4210,4.60421
4211,4.60413
4212,4.60426
4213,4.60421
4214,4.60417
4215,4.60407
4216,4.60409
4217,4.60416
4218,4.60410
4219,4.60417
4220,4.60416
4221,4.60423
4222,4.60417
4223,4.60430
4224,4.60422
4225,4.60402
4226,4.60425
4227,4.60420
4228,4.60436
4229,4.60412
4230,4.60433
4231,4.60438
4232,4.60406
4233,4.60413
4234,4.60399
4235,4.60437
4236,4.60408
4237,4.60427
4238,4.60402
4239,4.60420
4240,4.60415
4241,4.60408
4242,4.60400
4243,4.60418
4244,4.60400
4245,4.60414
4246,4.60413
4247,4.60417
4248,4.60414
4249,4.60418
4250,4.60417
4251,4.60414
4252,4.60415
4253,4.60419
4254,4.60416
4255,4.60405
4256,4.60420
4257,4.60423
4258,4.60418
4259,4.60417
4260,4.60428
4261,4.60427
4262,4.60410
4263,4.60429
4264,4.60415
4265,4.60420
4266,4.60417
4267,4.60397
4268,4.60399
4269,4.60385
4270,4.60403
4271,4.60408
4272,4.60405
4273,4.60414
4274,4.60420
4275,4.60422
4276,4.60424
4277,4.60410
4278,4.60410
4279,4.60409
4280,4.60424
4281,4.60410
4282,4.60416
4283,4.60428
4284,4.60406
4285,4.60405
4286,4.60416
4287,4.60418
4288,4.60404
4289,4.60427
4290,4.60414
4291,4.60415
4292,4.60413
4293,4.60410
4294,4.60399
4295,4.60420
4296,4.60418
4297,4.60424
4298,4.60428
4299,4.60419
4300,4.60383
4301,4.60423
4302,4.60407
4303,4.60405
4304,4.60396
4305,4.60407
4306,4.60425
4307,4.60406
4308,4.60425
4309,4.60418
4310,4.60415
4311,4.60400
4312,4.60403
4313,4.60421
4314,4.60422
4315,4.60423
4316,4.60415
4317,4.60412
4318,4.60416
4319,4.60420
4320,4.60399
4321,4.60425
4322,4.60408
4323,4.60404
4324,4.60424
4325,4.60431
4326,4.60402
4327,4.60420
4328,4.60428
4329,4.60408
4330,4.60427
4331,4.60424
4332,4.60432
4333,4.60404
4334,4.60423
4335,4.60416
4336,4.60402
4337,4.60422
4338,4.60418
4339,4.60419
4340,4.60430
4341,4.60429
4342,4.60415
4343,4.60410
4344,4.60422
4345,4.60405
4346,4.60422
4347,4.60410
4348,4.60432
4349,4.60422
4350,4.60405
4351,4.60400
4352,4.60412
4353,4.60419
4354,4.60417
4355,4.60424
4356,4.60422
4357,4.60413
4358,4.60425
4359,4.60429
4360,4.60419
4361,4.60406
4362,4.60415
4363,4.60416
4364,4.60419
4365,4.60423
4366,4.60416
4367,4.60421
4368,4.60414
4369,4.60394
4370,4.60427
4371,4.60417
4372,4.60415
4373,4.60417
4374,4.60416
4375,4.60408
4376,4.60419
4377,4.60424
4378,4.60414
4379,4.60431
4380,4.60413
4381,4.60428
4382,4.60420
4383,4.60415
4384,4.60424
4385,4.60421
4386,4.60418
4387,4.60407
4388,4.60418
4389,4.60423
4390,4.60413
4391,4.60412
4392,4.60421
4393,4.60427
4394,4.60410
4395,4.60406
4396,4.60424
4397,4.60403
4398,4.60408
4399,4.60411
4400,4.60429
4401,4.60417
4402,4.60414
4403,4.60427
4404,4.60422
4405,4.60404
4406,4.60428
4407,4.60425
4408,4.60442
4409,4.60415
4410,4.60417
4411,4.60414
4412,4.60410
4413,4.60414
4414,4.60406
4415,4.60426
4416,4.60429
4417,4.60412
4418,4.60433
4419,4.60417
4420,4.60414
4421,4.60431
4422,4.60424
4423,4.60409
4424,4.60406
4425,4.60422
4426,4.60407
4427,4.60427
4428,4.60402
4429,4.60403
4430,4.60401
4431,4.60404
4432,4.60413
4433,4.60414
4434,4.60407
4435,4.60419
4436,4.60419
4437,4.60428
4438,4.60413
4439,4.60376
4440,4.60413
4441,4.60403
4442,4.60428
4443,4.60410
4444,4.60409
4445,4.60430
4446,4.60406
4447,4.60392
4448,4.60431
4449,4.60401
4450,4.60423
4451,4.60415
4452,4.60415
4453,4.60409
4454,4.60411
4455,4.60431
4456,4.60404
4457,4.60409
4458,4.60416
4459,4.60411
4460,4.60424
4461,4.60408
4462,4.60357
4463,4.60406
4464,4.60418
4465,4.60415
4466,4.60423
4467,4.60422
4468,4.60423
4469,4.60402
4470,4.60408
4471,4.60422
4472,4.60407
4473,4.60398
4474,4.60404
4475,4.60413
4476,4.60421
4477,4.60420
4478,4.60416
4479,4.60412
4480,4.60434
4481,4.60406
4482,4.60406
4483,4.60411
4484,4.60412
4485,4.60413
4486,4.60415
4487,4.60408
4488,4.60410
4489,4.60435
4490,4.60411
4491,4.60406
4492,4.60431
4493,4.60423
4494,4.60427
4495,4.60406
4496,4.60415
4497,4.60419
4498,4.60429
4499,4.60432
4500,4.60434
4501,4.60412
4502,4.60415
4503,4.60414
4504,4.60402
4505,4.60415
4506,4.60408
4507,4.60422
4508,4.60422
4509,4.60415
4510,4.60414
4511,4.60426
4512,4.60406
4513,4.60424
4514,4.60425
4515,4.60419
4516,4.60407
4517,4.60412
4518,4.60416
4519,4.60427
4520,4.60425
4521,4.60419
4522,4.60418
4523,4.60425
4524,4.60409
4525,4.60436
4526,4.60412
4527,4.60413
4528,4.60429
4529,4.60399
4530,4.60419
4531,4.60411
4532,4.60423
4533,4.60402
4534,4.60417
4535,4.60420
4536,4.60402
4537,4.60417
4538,4.60423
4539,4.60412
4540,4.60426
4541,4.60415
4542,4.60412
4543,4.60400
4544,4.60428
4545,4.60406
4546,4.60433
4547,4.60434
4548,4.60408
4549,4.60406
4550,4.60409
4551,4.60430
4552,4.60423
4553,4.60433
4554,4.60403
4555,4.60393
4556,4.60433
4557,4.60418
4558,4.60412
4559,4.60425
4560,4.60407
4561,4.60405
4562,4.60430
4563,4.60431
4564,4.60437
4565,4.60414
4566,4.60428
4567,4.60409
4568,4.60430
4569,4.60403
4570,4.60405
4571,4.60417
4572,4.60423
4573,4.60407
4574,4.60403
4575,4.60411
4576,4.60407
4577,4.60403
4578,4.60424
4579,4.60429
4580,4.60404
4581,4.60434
4582,4.60423
4583,4.60393
4584,4.60421
4585,4.60407
4586,4.60409
4587,4.60409
4588,4.60407
4589,4.60420
4590,4.60398
4591,4.60426
4592,4.60419
4593,4.60402
4594,4.60417
4595,4.60424
4596,4.60410
4597,4.60405
4598,4.60424
4599,4.60416
4600,4.60404
4601,4.60415
4602,4.60395
4603,4.60396
4604,4.60421
4605,4.60429
4606,4.60418
4607,4.60421
4608,4.60406
4609,4.60397
4610,4.60418
4611,4.60394
4612,4.60415
4613,4.60427
4614,4.60417
4615,4.60429
4616,4.60406
4617,4.60428
4618,4.60412
4619,4.60399
4620,4.60424
4621,4.60414
4622,4.60416
4623,4.60410
4624,4.60411
4625,4.60425
4626,4.60408
4627,4.60411
4628,4.60418
4629,4.60403
4630,4.60409
4631,4.60412
4632,4.60413
4633,4.60415
4634,4.60400
4635,4.60415
4636,4.60405
4637,4.60386
4638,4.60405
4639,4.60411
4640,4.60424
4641,4.60420
4642,4.60422
4643,4.60411
4644,4.60397
4645,4.60422
4646,4.60407
4647,4.60397
4648,4.60425
4649,4.60423
4650,4.60431
4651,4.60425
4652,4.60400
4653,4.60420
4654,4.60415
4655,4.60397
4656,4.60399
4657,4.60429
4658,4.60423
4659,4.60421
4660,4.60438
4661,4.60413
4662,4.60404
4663,4.60423
4664,4.60424
4665,4.60414
4666,4.60425
4667,4.60386
4668,4.60423
4669,4.60417
4670,4.60425
4671,4.60424
4672,4.60399
4673,4.60408
4674,4.60412
4675,4.60425
4676,4.60391
4677,4.60417
4678,4.60421
4679,4.60420
4680,4.60416
4681,4.60408
4682,4.60424
4683,4.60425
4684,4.60421
4685,4.60419
4686,4.60412
4687,4.60410
4688,4.60409
4689,4.60419
4690,4.60429
4691,4.60430
4692,4.60401
4693,4.60409
4694,4.60403
4695,4.60419
4696,4.60395
4697,4.60429
4698,4.60430
4699,4.60419
4700,4.60414
4701,4.60417
4702,4.60408
4703,4.60413
4704,4.60409
4705,4.60425
4706,4.60418
4707,4.60410
4708,4.60428
4709,4.60423
4710,4.60404
4711,4.60419
4712,4.60409
4713,4.60411
4714,4.60417
4715,4.60413
4716,4.60403
4717,4.60403
4718,4.60424
4719,4.60418
4720,4.60408
4721,4.60408
4722,4.60425
4723,4.60419
4724,4.60405
4725,4.60420
4726,4.60409
4727,4.60413
4728,4.60421
4729,4.60413
4730,4.60415
4731,4.60396
4732,4.60403
4733,4.60415
4734,4.60405
4735,4.60369
4736,4.60435
4737,4.60413
4738,4.60423
4739,4.60425
4740,4.60416
4741,4.60425
4742,4.60417
4743,4.60399
4744,4.60428
4745,4.60410
4746,4.60408
4747,4.60408
4748,4.60411
4749,4.60409
4750,4.60417
4751,4.60408
4752,4.60421
4753,4.60419
4754,4.60397
4755,4.60425
4756,4.60429
4757,4.60423
4758,4.60416
4759,4.60415
4760,4.60418
4761,4.60418
4762,4.60412
4763,4.60433
4764,4.60398
4765,4.60410
4766,4.60420
4767,4.60422
4768,4.60410
4769,4.60413
4770,4.60397
4771,4.60419
4772,4.60407
4773,4.60418
4774,4.60431
4775,4.60410
4776,4.60424
4777,4.60435
4778,4.60404
4779,4.60402
4780,4.60400
4781,4.60428
4782,4.60419
4783,4.60412
4784,4.60428
4785,4.60422
4786,4.60412
4787,4.60423
4788,4.60419
4789,4.60428
4790,4.60412
4791,4.60419
4792,4.60416
4793,4.60417
4794,4.60426
4795,4.60421
4796,4.60428
4797,4.60410
4798,4.60411
4799,4.60418
4800,4.60379
4801,4.60431
4802,4.60409
4803,4.60430
4804,4.60421
4805,4.60405
4806,4.60417
4807,4.60437
4808,4.60417
4809,4.60369
4810,4.60403
4811,4.60416
4812,4.60411
4813,4.60412
4814,4.60421
4815,4.60415
4816,4.60432
4817,4.60428
4818,4.60423
4819,4.60403
4820,4.60404
4821,4.60426
4822,4.60425
4823,4.60425
4824,4.60426
4825,4.60420
4826,4.60425
4827,4.60400
4828,4.60416
4829,4.60415
4830,4.60407
4831,4.60413
4832,4.60417
4833,4.60401
4834,4.60410
4835,4.60416
4836,4.60419
4837,4.60427
4838,4.60423
4839,4.60430
4840,4.60417
4841,4.60427
4842,4.60417
4843,4.60406
4844,4.60411
4845,4.60420
4846,4.60407
4847,4.60433
4848,4.60429
4849,4.60422
4850,4.60415
4851,4.60419
4852,4.60406
4853,4.60415
4854,4.60424
4855,4.60401
4856,4.60413
4857,4.60414
4858,4.60422
4859,4.60421
4860,4.60402
4861,4.60422
4862,4.60401
4863,4.60429
4864,4.60424
4865,4.60413
4866,4.60425
4867,4.60424
4868,4.60416
4869,4.60432
4870,4.60420
4871,4.60416
4872,4.60425
4873,4.60419
4874,4.60416
4875,4.60414
4876,4.60417
4877,4.60410
4878,4.60418
4879,4.60426
4880,4.60434
4881,4.60427
4882,4.60421
4883,4.60426
4884,4.60419
4885,4.60435
4886,4.60418
4887,4.60400
4888,4.60426
4889,4.60419
4890,4.60429
4891,4.60419
4892,4.60404
4893,4.60424
4894,4.60435
4895,4.60419
4896,4.60403
4897,4.60415
4898,4.60429
4899,4.60415
4900,4.60376
4901,4.60414
4902,4.60424
4903,4.60411
4904,4.60420
4905,4.60426
4906,4.60395
4907,4.60407
4908,4.60425
4909,4.60421
4910,4.60415
4911,4.60406
4912,4.60410
4913,4.60416
4914,4.60405
4915,4.60408
4916,4.60431
4917,4.60419
4918,4.60419
4919,4.60416
4920,4.60437
4921,4.60394
4922,4.60413
4923,4.60422
4924,4.60429
4925,4.60405
4926,4.60430
4927,4.60411
4928,4.60424
4929,4.60406
4930,4.60418
4931,4.60418
4932,4.60416
4933,4.60414
4934,4.60428
4935,4.60416
4936,4.60412
4937,4.60418
4938,4.60411
4939,4.60434
4940,4.60412
4941,4.60417
4942,4.60417
4943,4.60400
4944,4.60430
4945,4.60416
4946,4.60415
4947,4.60429
4948,4.60426
4949,4.60407
4950,4.60423
4951,4.60431
4952,4.60416
4953,4.60425
4954,4.60424
4955,4.60408
4956,4.60408
4957,4.60413
4958,4.60408
4959,4.60427
4960,4.60416
4961,4.60410
4962,4.60402
4963,4.60432
4964,4.60409
4965,4.60421
4966,4.60426
4967,4.60427
4968,4.60392
4969,4.60413
4970,4.60406
4971,4.60400
4972,4.60403
4973,4.60425
4974,4.60430
4975,4.60422
4976,4.60402
4977,4.60419
4978,4.60426
4979,4.60418
4980,4.60404
4981,4.60437
4982,4.60417
4983,4.60414
4984,4.60409
4985,4.60421
4986,4.60416
4987,4.60409
4988,4.60419
4989,4.60425
4990,4.60407
4991,4.60411
4992,4.60389
4993,4.60397
4994,4.60427
4995,4.60433
4996,4.60402
4997,4.60408
4998,4.60429
4999,4.60372
5000,4.60407
5001,4.60419
5002,4.60416
5003,4.60410
5004,4.60408
5005,4.60398
5006,4.60437
5007,4.60430
5008,4.60417
5009,4.60428
5010,4.60423
5011,4.60429
5012,4.60410
5013,4.60417
5014,4.60427
5015,4.60421
5016,4.60404
5017,4.60417
5018,4.60425
5019,4.60409
5020,4.60422
5021,4.60433
5022,4.60415
5023,4.60413
5024,4.60424
5025,4.60424
5026,4.60398
5027,4.60406
5028,4.60408
5029,4.60400
5030,4.60415
5031,4.60410
5032,4.60419
5033,4.60409
5034,4.60417
5035,4.60409
5036,4.60428
5037,4.60425
5038,4.60405
5039,4.60426
5040,4.60390
5041,4.60417
5042,4.60435
5043,4.60417
5044,4.60411
5045,4.60429
5046,4.60409
5047,4.60407
5048,4.60404
5049,4.60416
5050,4.60407
5051,4.60413
5052,4.60412
5053,4.60431
5054,4.60407
5055,4.60415
5056,4.60408
5057,4.60409
5058,4.60414
5059,4.60399
5060,4.60417
5061,4.60403
5062,4.60412
5063,4.60398
5064,4.60417
5065,4.60395
5066,4.60420
5067,4.60406
5068,4.60424
5069,4.60415
5070,4.60428
5071,4.60429
5072,4.60407
5073,4.60402
5074,4.60428
5075,4.60404
5076,4.60403
5077,4.60422
5078,4.60415
5079,4.60413
5080,4.60406
5081,4.60422
5082,4.60423
5083,4.60397
5084,4.60408
5085,4.60407
5086,4.60411
5087,4.60413
5088,4.60409
5089,4.60412
5090,4.60410
5091,4.60427
5092,4.60400
5093,4.60431
5094,4.60425
5095,4.60409
5096,4.60417
5097,4.60415
5098,4.60421
5099,4.60416
5100,4.60433
5101,4.60423
5102,4.60403
5103,4.60418
5104,4.60421
5105,4.60395
5106,4.60417
5107,4.60434
5108,4.60427
5109,4.60408
5110,4.60423
5111,4.60412
5112,4.60413
5113,4.60413
5114,4.60415
5115,4.60425
5116,4.60425
5117,4.60428
5118,4.60409
5119,4.60426
5120,4.60427
5121,4.60422
5122,4.60410
5123,4.60403
5124,4.60408
5125,4.60402
5126,4.60426
5127,4.60423
5128,4.60407
5129,4.60426
5130,4.60428
5131,4.60412
5132,4.60415
5133,4.60422
5134,4.60427
5135,4.60408
5136,4.60426
5137,4.60419
5138,4.60394
5139,4.60438
5140,4.60418
5141,4.60398
5142,4.60416
5143,4.60425
5144,4.60428
5145,4.60405
5146,4.60421
5147,4.60420
5148,4.60424
5149,4.60422
5150,4.60410
5151,4.60417
5152,4.60415
5153,4.60421
5154,4.60404
5155,4.60432
5156,4.60424
5157,4.60401
5158,4.60427
5159,4.60416
5160,4.60408
5161,4.60424
5162,4.60427
5163,4.60410
5164,4.60415
5165,4.60416
5166,4.60422
5167,4.60415
5168,4.60435
5169,4.60411
5170,4.60409
5171,4.60423
5172,4.60431
5173,4.60405
5174,4.60426
5175,4.60410
5176,4.60425
5177,4.60418
5178,4.60422
5179,4.60427
5180,4.60409
5181,4.60427
5182,4.60412
5183,4.60428
5184,4.60422
5185,4.60409
5186,4.60430
5187,4.60430
5188,4.60412
5189,4.60403
5190,4.60408
5191,4.60438
5192,4.60435
5193,4.60422
5194,4.60424
5195,4.60420
5196,4.60435
5197,4.60432
5198,4.60414
5199,4.60402
5200,4.60408
5201,4.60415
5202,4.60417
5203,4.60426
5204,4.60424
5205,4.60422
5206,4.60414
5207,4.60405
5208,4.60419
5209,4.60392
5210,4.60422
5211,4.60416
5212,4.60427
5213,4.60404
5214,4.60426
5215,4.60416
5216,4.60408
5217,4.60420
5218,4.60414
5219,4.60383
5220,4.60421
5221,4.60414
5222,4.60427
5223,4.60423
5224,4.60420
5225,4.60436
5226,4.60420
5227,4.60416
5228,4.60407
5229,4.60409
5230,4.60420
5231,4.60394
5232,4.60428
5233,4.60416
5234,4.60423
5235,4.60421
5236,4.60414
5237,4.60427
5238,4.60406
5239,4.60416
5240,4.60434
5241,4.60442
5242,4.60417
5243,4.60409
5244,4.60425
5245,4.60428
5246,4.60425
5247,4.60418
5248,4.60423
5249,4.60408
5250,4.60382
5251,4.60421
5252,4.60429
5253,4.60399
5254,4.60409
5255,4.60424
5256,4.60394
5257,4.60412
5258,4.60406
5259,4.60431
5260,4.60422
5261,4.60401
5262,4.60405
5263,4.60413
5264,4.60420
5265,4.60404
5266,4.60419
5267,4.60426
5268,4.60410
5269,4.60431
5270,4.60432
5271,4.60427
5272,4.60425
5273,4.60427
5274,4.60423
5275,4.60416
5276,4.60415
5277,4.60410
5278,4.60418
5279,4.60405
5280,4.60426
5281,4.60425
5282,4.60416
5283,4.60418
5284,4.60410
5285,4.60417
5286,4.60427
5287,4.60431
5288,4.60414
5289,4.60418
5290,4.60405
5291,4.60418
5292,4.60408
5293,4.60412
5294,4.60412
5295,4.60413
5296,4.60411
5297,4.60394
5298,4.60416
5299,4.60423
5300,4.60422
5301,4.60434
5302,4.60415
5303,4.60423
5304,4.60413
5305,4.60410
5306,4.60420
5307,4.60403
5308,4.60422
5309,4.60427
5310,4.60407
5311,4.60408
5312,4.60402
5313,4.60428
5314,4.60425
5315,4.60421
5316,4.60408
5317,4.60425
5318,4.60412
5319,4.60407
5320,4.60412
5321,4.60420
5322,4.60410
5323,4.60435
5324,4.60424
5325,4.60412
5326,4.60433
5327,4.60402
5328,4.60427
5329,4.60395
5330,4.60406
5331,4.60417
5332,4.60406
5333,4.60411
5334,4.60428
5335,4.60426
5336,4.60417
5337,4.60402
5338,4.60432
5339,4.60411
5340,4.60391
5341,4.60419
5342,4.60404
5343,4.60414
5344,4.60429
5345,4.60412
5346,4.60421
5347,4.60421
5348,4.60417
5349,4.60435
5350,4.60423
5351,4.60408
5352,4.60417
5353,4.60432
5354,4.60406
5355,4.60429
5356,4.60417
5357,4.60417
5358,4.60398
5359,4.60416
5360,4.60403
5361,4.60421
5362,4.60415
5363,4.60413
5364,4.60426
5365,4.60405
5366,4.60400
5367,4.60422
5368,4.60430
5369,4.60421
5370,4.60431
5371,4.60415
5372,4.60422
5373,4.60413
5374,4.60424
